date,diff
7/22/21,0.03267530302802513
7/23/21,0.0024248460070070976
7/24/21,0.01692762120739033
7/25/21,0.008930679317133539
7/26/21,0.013543666872683602
7/27/21,0.02334387115225134
7/28/21,0.023641812321057998
7/29/21,0.006525657630980675
7/30/21,3.691112763171134e-05
7/31/21,0.023333678278878445
8/1/21,-0.005748582741999186
8/2/21,-0.017644480563992815
8/3/21,-0.008846062237028995
8/4/21,-0.011861009037101411
8/5/21,0.017980748168766603
8/6/21,0.012193471310352422
8/7/21,0.020174871726496235
8/8/21,0.017960068389402117
8/9/21,-0.00803295843918761
8/10/21,0.024260617245201566
8/11/21,-0.0068501815683550404
8/12/21,2.9422768044184977e-05
8/13/21,-0.01151712528941129
8/14/21,0.03217966888591839
8/15/21,-0.006603224816011277
8/16/21,-0.0005145016286496329
8/17/21,-0.010025739406669842
8/18/21,-0.012785497851115046
8/19/21,0.00125578025842632
8/20/21,0.01857566040259062
8/21/21,0.023452311754817323
8/22/21,-0.0034981617508593743
8/23/21,0.003567973944676339
8/24/21,0.001650211699776527
8/25/21,-0.015887252928430406
8/26/21,0.011024561672548394
8/27/21,-0.01819465659142505
8/28/21,0.018945764349031613
8/29/21,-0.0014117590981967965
8/30/21,-0.0008078313531809656
8/31/21,-0.015691949467576016
9/1/21,0.0007475549604407661
9/2/21,0.015442232579458093
9/3/21,0.004124405213379312
9/4/21,0.006174368898014038
9/5/21,-0.0007640562960400388
9/6/21,0.015557567169878439
9/7/21,0.007554052009284717
9/8/21,-0.05129339085965334
9/9/21,-0.006833738492014518
9/10/21,0.002727624477115498
